receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
baseline_ls_2dlmmse_lmmse,3,-3.0,0.007488379256272402,0.1046875,,85576,11427840,402,3840,20,global_stop,1e-05,,,205.69424055702984,57.12450349016581,135.17319838679396,6758.659919339698,35.201353746560926,True,True,0.09493706002831459,1.8546179309487343
