receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
baseline_ls_lmmse,3,1.0,0.00040445088485663083,0.004166666666666667,,4622,11427840,16,3840,20,global_stop,1e-05,,,186.33457786403596,56.803554499405436,120.09785245882813,6004.892622941406,31.27548241115316,True,False,0.08764722943305969,0.27344382368028164
