receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib,variant,dmrs_case,seed,training_seed,evaluation_seed,chunk_idx,chunk_batches_requested,receiver_microbatch_size,checkpoint_path,chunk_output_dir,chunk_curves_path
upair5g_lmmse,3,-1.0,3.517725134408602e-05,0.00078125,,402,11427840,3,3840,20,global_stop,1e-05,,,110.57030585501344,36.65376191458199,64.19786039425526,3209.893019712763,16.718192811003973,False,False,11.37569335475564,11.562834538519382,main_d256_b4_r2,1dmrs,7,7,911914340,9102,20,8,/scratch/rsadve1/Extended_UPAIR_Narval_b32m16_portable/TWC_plots_comprehensive/runs_rx16/seed7/1dmrs/main_d256_b4_r2/checkpoints/best.weights.h5,/home/rsadve1/scratch/Extended_UPAIR_Narval_b32m16_portable/_probe3_speed_8p33/main_d256_b4_r2_u3_upair5g_lmmse_ebnom1p0_chunk9102_m8_b20,/home/rsadve1/scratch/Extended_UPAIR_Narval_b32m16_portable/_probe3_speed_8p33/main_d256_b4_r2_u3_upair5g_lmmse_ebnom1p0_chunk9102_m8_b20/metrics/curves.csv
