receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
baseline_ls_lmmse,3,-1.0,0.003519300235215054,0.05,,40218,11427840,192,3840,20,global_stop,1e-05,,,187.50819134595804,57.199307920993306,120.44009689078666,6022.004844539333,31.364608565309027,True,True,0.08764722943305969,0.27344382368028164
