receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
baseline_ls_2dlmmse_lmmse,3,0.0,8.033014112903226e-05,0.0020833333333333333,,918,11427840,8,3840,20,global_stop,1e-05,,,202.5387589239981,57.09227349446155,135.5820338439662,6779.10169219831,35.30782131353286,False,False,0.09493705630302429,1.854617927223444
