receiver,variant,dmrs_case,seed,training_seed,num_users,ebno_db,num_chunks,chunk_indices,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,ber,bler,nmse,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler
baseline_ls_lmmse,main_d256_b4_r2,1dmrs,7,7,3,0.0,2,"0,1",25208,22855680,126,7680,40,377.7956114651169,114.20457243511919,240.4388959367061,0.0011029205869175628,0.01640625,,isolated_chunk_merge,,,,6010.972398417653,31.307147908425275,True,True
