receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
perfect_csi_lmmse,3,-1.0,0.0,0.0,0.0,0,11427840,0,3840,20,global_stop,1e-05,0.00078125,2.625168010752688e-07,188.6074141470017,57.78395687683951,119.55526911339257,5977.7634556696285,31.13418466494598,False,False,0.08758453279733658,0.27344382368028164
