receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
upair5g_lmmse,3,-1.0,0.00013327102934587815,0.005729166666666666,,1523,11427840,22,3840,20,global_stop,1e-05,,,112.06572704995051,37.1757497608196,64.59407236182597,3229.7036180912983,16.821373010892177,True,False,11.37569335475564,11.562834538519382
