receiver,num_users,ebno_db,ber,bler,nmse,bit_errors,num_bits,block_errors,num_blocks,num_batches_run,mc_stop_reason,target_bler_floor,bler_zero_error_upper_bound,ber_zero_error_upper_bound,point_elapsed_s,data_elapsed_s,receiver_elapsed_s,receiver_ms_per_batch,receiver_ms_per_frame,reliable_ber,reliable_bler,gpu_mem_gib,gpu_peak_gib
baseline_ls_lmmse,3,-2.0,0.011928763440860215,0.16666666666666666,0.14682177134922572,426,35712,2,12,1,global_stop,1e-05,,,5.558511841110885,0.6193885828834027,1.7154512447305024,1715.4512447305024,142.95427039420852,False,False,0.12323444802314043,0.5305364737287164
baseline_ls_2dlmmse_lmmse,3,-2.0,0.00011200716845878136,0.08333333333333333,0.09292920808943492,4,35712,1,12,1,global_stop,1e-05,,,5.560205087065697,0.6193885828834027,0.9848303417675197,984.8303417675197,82.06919514729331,False,False,0.12323444802314043,0.5305364737287164
upair5g_lmmse,3,-2.0,0.12404793906810035,0.8333333333333334,0.35986409868512836,4430,35712,10,12,1,global_stop,1e-05,,,5.560239609098062,0.6193885828834027,1.145323536125943,1145.323536125943,95.44362801049526,True,False,0.12323444802314043,0.5305364737287164
perfect_csi_lmmse,3,-2.0,0.0,0.0,0.0,0,35712,0,12,1,global_stop,1e-05,0.25,8.400537634408603e-05,5.560268766945228,0.6193885828834027,0.7929109300021082,792.9109300021082,66.07591083350901,False,False,0.12323444802314043,0.5305364737287164
